Age,Gender,Race,Featurs
26,1,3,231.13259966927924
26,1,3,236.7369886041946
26,1,3,249.39879737904516
26,1,3,246.62198449563806
26,1,3,247.7361893167993
26,1,3,258.62170049794105
26,1,3,235.45402577032723
26,1,3,240.84218356454477
26,1,3,262.78889569199384
26,1,3,247.92744845352667
26,1,3,245.70258516120543
26,1,3,248.43401829954166
26,1,3,218.9592055891526
26,1,3,262.452906241968
26,1,3,237.60182772153763
26,1,3,210.41060399218117
26,1,3,238.89499121980887
26,1,3,245.4363459975242
26,1,3,207.89158192877895
26,1,3,225.57830258351382
26,1,3,220.31621850844238
26,1,3,250.26043218462922
26,1,3,243.19194540908524
26,1,3,244.6768411966011
26,1,3,252.2956992565705
26,1,3,229.7325317858626
26,1,3,232.01694701224653
26,1,3,216.90421570233292
26,1,3,248.98047069645114
26,1,3,232.26429490906298
26,1,3,231.04515137831908
26,1,3,234.63882683633437
26,1,3,228.92479967922685
26,1,3,261.9491119319862
26,1,3,238.401990486559
26,1,3,227.39696693471848
26,1,3,238.93075922122682
26,1,3,230.21928411370507
26,1,3,227.7644476632285
26,1,4,224.62612984075594
26,1,4,190.06669291400326
26,1,4,253.76765382661188
26,1,4,233.15810801207755
26,1,4,258.90454957134483
26,1,4,258.891017487854
26,1,4,248.55909413700707
26,1,4,221.06931090575563
26,1,4,240.00517920268905
26,1,4,231.66859686388196
26,1,4,248.77114238702734
26,1,4,218.58407358478473
26,1,4,222.7261348347578
26,1,4,271.2691733768452
26,1,4,261.1217126604988
26,1,4,239.38544729524438
26,1,4,239.19488726608301
26,1,4,248.17938722815722
26,1,4,235.50900821555695
26,1,4,229.86214573595964
26,1,4,244.68211429237704
26,1,4,239.23059622736218
26,1,4,226.90016076552135
26,1,4,239.20539579266978
26,1,4,246.39961531151928
26,1,4,221.62092205272663
26,1,4,206.43523992474707
26,1,4,249.9150907080944
26,1,4,237.94213296850285
26,1,4,241.602531187957
26,1,4,263.1595809505902
26,1,4,255.6600163708207
26,1,4,248.28982585725439
26,1,4,239.6163235204103
26,1,4,237.72662548386643
26,1,4,247.51828535402484
26,1,4,208.48266573646399
26,1,4,246.63273173114996
26,1,4,241.381782782016
26,1,4,254.5540779525826
26,1,4,251.02228010616392
26,1,4,224.20566661791793
26,1,4,220.37171979724172
26,1,4,225.15044915619805
26,1,4,238.8779605668152
26,1,4,225.37644696129877
26,1,4,219.0982663325364
26,1,4,227.79942929558746
26,1,4,242.84560514071285
26,1,4,228.57628599699996
26,1,4,239.48834772806606
26,1,4,233.30013238547647
26,1,4,227.25565816981106
26,1,4,224.64086086275157
26,1,4,245.48639450823214
26,1,4,244.269153460842
26,1,4,244.59422950836608
26,1,4,209.03784352027878
26,1,4,216.53898387571178
26,1,4,242.6448530684028
26,1,4,234.58548011423363
26,1,4,235.1800286507749
26,1,4,242.62725645442487
26,1,4,228.94052474518688
26,1,4,196.41281688716447
26,1,4,239.4962914940934
26,1,4,222.41754918059985
26,1,4,220.0974144705379
27,0,0,220.59927401098577
27,0,0,234.2230952921235
27,0,0,248.28273123288866
27,0,0,239.35186403753167
27,0,0,234.46645489107888
27,0,0,228.56081926656026
27,0,0,248.03875669885855
27,0,0,234.1884296100807
27,0,0,230.27806214043477
27,0,0,236.45669534184645
27,0,0,201.56404736824325
27,0,0,239.0216088899328
27,0,0,231.189384264894
27,0,0,197.68768883301914
27,0,0,231.77346514347175
27,0,0,234.38467410674852
27,0,0,231.16308783361586
27,0,0,225.47922848953354
27,0,0,222.76575063312572
27,0,0,233.95044026481904
27,0,0,248.19469872014508
27,0,0,219.09917911213108
27,0,0,243.4523690478843
27,0,0,214.04651030830792
27,0,0,234.66990155013303
27,0,0,210.92478449851924
27,0,0,247.35085894519946
27,0,0,252.48886513812246
27,0,0,228.3699151186185
27,0,0,236.99712027668227
27,0,0,253.9496517441092
27,0,0,222.06860088694108
27,0,0,226.66774038985767
27,0,0,202.5371510305875
27,0,0,200.48028769102842
27,0,0,223.10372934004
27,0,0,209.06628703379695
27,0,0,226.42308248010443
27,0,0,227.60902112286416
27,0,0,230.2857807780868
27,0,0,222.32823082906748
27,0,0,212.70918012837254
27,0,0,227.06271737907022
27,0,0,241.27393436396326
27,0,0,236.7592235572222
27,0,0,227.45345863861516
27,0,0,227.47895789977136
27,0,0,268.42187692809233
27,0,0,233.86031740277375
27,0,0,224.65144352554321
27,0,0,242.735795927978
27,0,0,235.10609591262937
27,0,0,234.99675196440634
27,0,0,226.48467080353552
27,0,0,228.67197467517985
27,0,0,235.07216429720336
27,0,0,225.7300043563954
27,0,0,213.78922395251305
27,0,0,267.109753739417
27,0,0,251.30720509121136
27,0,0,250.1836128433407
27,0,0,233.09179330899013
27,0,0,239.72137735322343
27,0,0,261.2500897990974
27,0,0,212.39781987107503
27,0,0,272.7972396683668
27,0,0,191.67492817496233
27,0,1,223.94907173373483
27,0,1,233.8140261823376
27,0,1,241.29762148595975
27,0,1,226.8688218601722
27,0,1,224.7199832090169
27,0,1,222.77528818973934
27,0,1,251.31746525678236
27,0,1,245.21905157372288
27,0,1,230.88698244287295
27,0,1,240.2180066824517
27,0,1,227.46536997891633
27,0,1,229.70789768264572
27,0,1,247.32424644551696
27,0,1,233.70945599868867
27,0,1,236.42132612717725
27,0,1,214.2573908949148
27,0,1,239.19488788713892
27,0,1,231.00951044120865
27,0,1,204.85510856194787
27,0,1,230.35421080638736
27,0,1,223.0246319290433
27,0,1,228.14790219860447
27,0,1,256.89085256297847
27,0,1,248.4800952686212
27,0,1,219.28213554261626
27,0,1,218.39963826222254
27,0,1,250.76016695511797
27,0,1,252.22167043514597
27,0,1,242.97399478726334
27,0,1,251.11888307432912
27,0,1,236.03822495304019
27,0,1,221.78634404813067
27,0,1,211.91099800108333
27,0,1,238.37784451708086
27,0,1,246.2177633796866
27,0,1,245.00450082640154
27,0,1,225.73432634458166
27,0,1,227.09458073400813
27,0,1,227.84950678267586
27,0,1,244.12089131681674
27,0,1,261.52523822219285
27,0,1,233.97710188652766
27,0,1,238.2479083048297
27,0,1,217.55375739935204
27,0,1,260.1864977531311
27,0,1,246.57192510944543
27,0,1,183.98612555532975
27,0,1,259.2612108925746
27,0,1,242.76352677323658
27,0,1,184.06500529107808
27,0,1,184.4673241974021
27,0,1,219.13086634175698
27,0,1,248.28273123288866
27,0,1,266.1262687993331
27,0,1,228.30959522461913
27,0,1,247.21103327847754
27,0,1,239.35186403753167
27,0,1,242.38736293666207
27,0,1,211.8146419110438
27,0,1,221.08418526309248
27,0,1,230.3392833883048
27,0,1,235.83790316091807
27,0,1,239.12623088337557
27,0,1,249.97147657271182
27,0,1,246.90812224609414
27,0,1,230.03319255804942
27,0,1,199.3730842480906
27,0,1,185.45777401988306
27,0,1,225.6349470257532
27,0,1,231.4637866793504
27,0,1,223.0989291813181
27,0,1,220.26439120939875
27,0,1,237.41320370743085
27,0,1,207.74193001598192
27,0,1,210.68760990246858
27,0,1,266.8978856033225
27,0,2,259.66827550088254
27,0,2,218.31021829605436
27,0,2,210.85719764181167
27,0,2,223.3889482110988
27,0,2,201.0271822319228
27,0,2,231.51401100851538
27,0,2,214.5818421105766
27,0,2,205.26161525787563
27,0,2,221.9767401765768
27,0,2,209.54455678988865
27,0,2,227.76355916821376
27,0,2,226.58244468005256
27,0,2,241.51788938835278
27,0,2,225.21305315719377
27,0,2,230.2192641303246
27,0,2,218.92146585529332
27,0,2,241.89668138497262
27,0,2,224.9463241139099
27,0,2,244.21902505746647
27,0,2,202.85579810886583
27,0,2,178.51652812741753
27,0,2,210.70289184926028
27,0,2,225.28392487292524
27,0,3,229.01894253521397
27,0,3,227.04445885155357
27,0,3,237.12783119835493
27,0,3,212.61986071822204
27,0,3,266.5523729270433
27,0,4,235.37153871359706
27,0,4,229.53364015772473
27,0,4,237.45436101272517
27,0,4,253.27438100245007
27,0,4,242.59545543226585
27,0,4,257.1426644508452
27,0,4,221.4036811856191
27,0,4,208.87820208131376
27,0,4,256.44973378048735
27,0,4,241.2325187939523
27,0,4,260.03822456270143
27,0,4,226.56438613145238
27,1,0,229.16830786516937
27,1,0,216.13518040970814
27,1,0,236.9655108567261
27,1,0,257.59147948055414
27,1,0,261.8461054047078
27,1,0,215.42159477545334
27,1,0,232.30115171784792
27,1,0,241.6807277815551
27,1,0,216.10663908854394
27,1,0,229.3264841875611
27,1,0,203.95499547323283
27,1,0,243.15464060980807
27,1,0,234.95899756555718
27,1,0,226.503151961701
27,1,0,245.1041142498101
27,1,0,233.5046839971963
27,1,0,216.12923868079633
27,1,0,264.1374011035231
27,1,0,219.04216370555957
27,1,0,227.6320776360544
27,1,0,228.80689524757167
27,1,0,242.9930554074066
27,1,0,239.92100601046263
27,1,0,228.072684390688
27,1,0,243.46702961120315
27,1,0,206.6754102089533
27,1,0,255.70532906284384
27,1,0,217.0964966131844
27,1,0,236.1838428524816
27,1,0,259.46506635131925
27,1,0,236.810870428308
27,1,0,253.27625718150068
27,1,0,240.47929524087144
27,1,0,248.61471610343705
27,1,0,239.61591253121014
27,1,0,239.49425648916565
27,1,0,206.5944881692618
27,1,0,256.4430293630304
27,1,0,204.52719733625287
27,1,0,232.86279013209867
27,1,0,196.37230763110765
27,1,0,255.1905142488109
27,1,0,233.03978237071192
27,1,0,245.43294658062447
27,1,0,244.49099406243647
27,1,0,216.84748812478318
27,1,0,231.68512224086925
27,1,0,237.07973869681334
27,1,0,233.44212378215065
27,1,1,218.31505601737643
27,1,1,232.15132838597862
27,1,1,240.7751658002224
27,1,1,242.57497227226253
27,1,1,244.1699486006008
27,1,1,239.45881956014045
27,1,1,226.42915620935568
27,1,1,231.6317840939475
27,1,1,242.48799312003166
27,1,1,252.2631774178988
27,1,1,241.51122949639657
27,1,1,250.79759377146837
27,1,1,227.01987976825802
27,1,1,235.75212735180372
27,1,1,244.79757206676547
27,1,1,221.25975007537585
27,1,1,223.4880273816672
27,1,1,225.25313474385595
27,1,1,235.19666893845334
27,1,1,208.15710348529666
27,1,1,223.76741034214075
27,1,1,239.68873175990876
27,1,1,229.2571744806762
27,1,1,232.98519958076255
27,1,1,262.2707809312638
27,1,1,233.54516982769385
27,1,1,256.3677309345546
27,1,1,251.86415301356305
27,1,1,236.1057979856417
27,1,1,219.89421416543234
27,1,1,254.33669273752042
27,1,1,242.3760687810747
27,1,1,250.26913439758042
27,1,1,210.93254316048825
27,1,1,215.71231510833272
27,1,1,223.52118073953523
27,1,1,261.2153094329742
27,1,1,259.12152371828273
27,1,1,234.86906631927062
27,1,1,253.18120216678972
27,1,1,234.2984207178389
27,1,1,242.6580014154801
27,1,1,246.84722961291152
27,1,1,246.7313901750161
27,1,1,225.40925755375866
27,1,1,234.24897683428088
27,1,1,183.7360940644472
27,1,1,235.86350438056832
27,1,1,225.42023446539528
27,1,1,243.13256658586351
27,1,1,242.09571267041738
27,1,1,248.7413579935751
27,1,1,216.777765293956
27,1,1,260.8663458279339
27,1,1,256.67135201214285
27,1,1,241.20226544227282
27,1,1,227.1220222108176
27,1,1,225.69264080153704
27,1,1,214.03792978399662
27,1,1,250.07209677305056
27,1,1,246.8802600655414
27,1,1,258.0360148158886
27,1,1,225.21034289546918
27,1,1,217.55500797001812
27,1,2,226.50813134765866
27,1,2,243.3854081203911
27,1,2,224.0643177024271
27,1,2,265.61844070812515
27,1,2,221.20898005006464
27,1,2,228.69569454942763
27,1,2,210.45642202261786
27,1,2,229.44527145167322
27,1,2,188.37587253003232
27,1,2,239.4815380964286
27,1,2,220.38536636957087
27,1,2,205.21033417086466
27,1,2,225.03291864489873
27,1,2,221.28777779775413
27,1,2,235.82103446312342
27,1,2,225.848306211423
27,1,2,228.52321256952638
27,1,2,226.16288649729773
27,1,2,228.61743152648478
27,1,2,225.6675946347067
27,1,2,216.33647351112157
27,1,2,228.7923691084062
27,1,2,209.0543285562015
27,1,2,239.9725093785234
27,1,2,217.41896421479578
27,1,2,219.60587283232638
27,1,2,230.054698689259
27,1,2,203.36483387108635
27,1,2,220.84464779655502
27,1,2,219.31854326333553
27,1,2,217.08318009805294
27,1,2,236.26791682839152
27,1,2,250.95978946637894
27,1,2,226.84444927184387
27,1,2,235.51560517459384
27,1,2,220.6055796836768
27,1,2,227.02544632523825
27,1,2,226.62388806173254
27,1,2,209.90158899055692
27,1,2,233.07730206257267
27,1,2,217.9184895010076
27,1,2,223.9373127143016
27,1,2,251.98315556006293
27,1,2,226.66057264748116
27,1,2,226.5725631498877
27,1,2,208.7454737859107
27,1,2,226.23216735089824
27,1,2,208.9776178873278
27,1,2,205.8355604831981
27,1,2,262.13875599552205
27,1,2,227.4853316676547
27,1,2,249.9154819665393
27,1,2,182.6863413104975
27,1,2,211.3009276515089
27,1,2,222.1950704141342
27,1,2,231.87756784644938
27,1,2,243.96302731524938
27,1,2,238.1869710282545
27,1,2,232.37340195586034
27,1,2,229.51053180082374
27,1,2,203.229628771235
27,1,2,235.78434043959783
27,1,2,221.5961927892016
27,1,2,220.48300498435975
27,1,2,222.316085156336
27,1,2,227.97433656784665
27,1,2,256.0879647912551
27,1,2,203.71087508911822
27,1,2,213.80067063355517
27,1,2,237.50017728806955
27,1,2,242.585440138296
27,1,2,224.07428958312977
27,1,2,226.1335630583253
27,1,2,220.2462932450457
27,1,2,233.61333164207352
27,1,2,212.59198568188532
27,1,2,239.4038569915172
27,1,2,220.52274490714615
27,1,3,231.3868272018729
27,1,3,239.75563383766251
27,1,3,226.55653194241245
27,1,3,217.44754168617987
27,1,3,229.91690478265957
27,1,3,231.7515026518999
27,1,3,263.5043114361557
27,1,3,235.03053473627318
27,1,3,249.83033947251317
27,1,4,238.84655606446213
27,1,4,250.6813108826325
27,1,4,236.74500878257652
27,1,4,221.67567598780738
27,1,4,222.27338593206332
27,1,4,260.49708055172795
27,1,4,223.9456494346718
28,0,0,243.10116364645702
28,0,0,215.24372774307284
28,0,0,233.41346576166234
28,0,0,219.43108983034713
28,0,0,234.67064715094256
28,0,0,204.1310396840794
28,0,0,258.5706083735986
28,0,0,255.64391743258003
28,0,0,255.70433440853233
28,0,0,258.14525752852614
28,0,0,227.63746445727173
28,0,0,215.47339354032636
28,0,0,232.72892806842057
28,0,0,214.39694409046422
28,0,0,224.71554818168897
28,0,0,223.48588308437996
28,0,0,239.81466392466794
28,0,0,187.6006070362719
28,0,0,223.08201221871798
28,0,0,244.2373874649162
28,0,0,239.76962772473325
28,0,0,234.50363060443362
28,0,0,218.96546500201433
28,0,0,249.27148345687624
28,0,0,257.41517903392145
28,0,0,254.2555477321749
28,0,0,225.15037724359686
28,0,0,224.5194305117031
28,0,0,227.8174726339585
28,0,0,218.88138636648665
28,0,0,237.64465312571926
28,0,0,217.11767558441792
28,0,0,240.11303024054257
28,0,0,207.15323691602504
28,0,0,222.92008756870848
28,0,0,244.20599655047883
28,0,0,245.37065867862123
28,0,0,245.3242069242945
28,0,0,197.1892687607258
28,0,0,207.57610206459617
28,0,0,204.89827045801394
28,0,0,212.2298999518054
28,0,0,227.96564377553187
28,0,0,231.52308389307007
28,0,0,203.33325364423513
28,0,0,207.21349869561698
28,0,0,234.87467511309148
28,0,0,229.02147298425888
28,0,0,236.75402508279632
28,0,0,235.17418846711504
28,0,0,256.0772814724186
28,0,0,219.41283589378386
28,0,0,214.23513784504672
28,0,0,251.3528780813122
28,0,0,213.60799062489718
28,0,0,256.58859713063015
28,0,0,238.62285497468557
28,0,0,241.54020565983942
28,0,0,235.86998811392837
28,0,0,225.60881202824828
28,0,0,236.99063946884877
28,0,0,262.0309038647529
28,0,0,231.40524322594644
28,0,0,229.38302618883824
28,0,0,212.88542783079177
28,0,0,210.11695099065201
28,0,0,249.65889175547917
28,0,0,240.68853641565155
28,0,0,226.70588192717423
28,0,0,233.25000137609732
28,0,0,229.38519492469564
28,0,0,228.7163368214529
28,0,0,255.36872994208127
28,0,0,214.12825666188274
28,0,0,241.09776901736376
28,0,0,227.84410222828606
28,0,0,234.13445966277519
28,0,0,223.15178036000594
28,0,0,246.3022450097465
28,0,0,237.77378473462534
28,0,0,236.17181763349197
28,0,0,221.63620152632976
28,0,0,233.2641035377315
28,0,0,227.26002072806915
28,0,0,230.81238945350373
28,0,0,234.32772366848118
28,0,0,240.7258050653187
28,0,0,225.79726964381246
28,0,0,239.4201476195662
28,0,0,218.86580401180657
28,0,0,238.71033557866951
28,0,0,258.35593048093693
28,0,0,233.2907604079154
28,0,0,214.45921895334575
28,0,0,216.1476420880466
28,0,0,212.02554720601296
28,0,0,265.11120852034384
28,0,0,215.34253729587044
28,0,0,245.05870528191477
28,0,0,240.47508993186872
28,0,0,241.861963718352
28,0,0,227.10751801464696
28,0,0,202.52836785303285
28,0,0,213.96896428409934
28,0,1,232.1454483613885
28,0,1,229.57929041451268
28,0,1,231.73431400885562
28,0,1,245.7507137001067
28,0,1,244.4216403668663
28,0,1,236.57208993402728
28,0,1,222.30023773338803
28,0,1,236.7056850033922
28,0,1,226.39871938985584
28,0,1,217.36126477117887
28,0,1,243.33785577515917
28,0,1,245.98549385847463
28,0,1,217.63687550151968
28,0,1,225.333086047307
28,0,1,234.5314468991648
28,0,1,224.08150967199143
28,0,1,226.87158169309942
28,0,1,224.32948753230073
28,0,1,244.58307174259699
28,0,1,245.5397386542142
28,0,1,216.1027304459504
28,0,1,236.3947505585622
28,0,1,226.4868656734943
28,0,1,241.41300368886243
28,0,1,245.32730431066153
28,0,1,252.95038821381183
28,0,1,225.9019679682928
28,0,1,208.79603199340568
28,0,1,248.7589216525181
28,0,1,235.03678126126047
28,0,1,248.00307603158143
28,0,1,230.37981785259487
28,0,1,241.12509636124952
28,0,1,247.35069407270714
28,0,1,229.93494313741337
28,0,1,240.069293350501
28,0,1,211.7501134172411
28,0,1,233.98135302147978
28,0,1,238.10902661414192
28,0,1,221.61767888641015
28,0,1,260.2148650859209
28,0,1,235.0351071045814
28,0,1,250.9942117742564
28,0,1,270.974185727658
28,0,1,226.4928542419956
28,0,1,241.53741342247008
28,0,1,230.76230670288732
28,0,1,186.65755715971034
28,0,1,216.34355744222202
28,0,1,253.44060058273544
28,0,1,233.4230904155144
28,0,1,205.9228824856063
28,0,1,239.28205403380073
28,0,1,203.49413985784088
28,0,1,192.54667504313448
28,0,1,216.36310887383047
28,0,1,216.3047407483144
28,0,1,224.62495453101525
28,0,1,236.98910499645865
28,0,1,193.92087665752857
28,0,1,202.83226646615196
28,0,1,190.0975027061293
28,0,1,220.41933540371105
28,0,1,224.92547832734797
28,0,1,229.16502845901334
28,0,1,230.31968159082393
28,0,1,222.05447505329815
28,0,1,223.59911097315802
28,0,1,244.74974017678363
28,0,1,255.38762684349254
28,0,1,249.941715019151
28,0,1,233.04500296223992
28,0,1,200.0686324048126
28,0,1,168.5841409775298
28,0,1,227.74069642091524
28,0,1,237.33775157724094
28,0,1,224.97483941004782
28,0,1,230.26300630557563
28,0,1,263.9877654034326
28,0,1,218.59069824705165
28,0,1,250.9781054914404
28,0,1,233.67449706515364
28,0,1,252.27200982084116
28,0,1,247.34190228578942
28,0,1,247.08927714243134
28,0,1,252.98185075391294
28,0,1,240.26656658722152
